worker_id	addend1	addend2	rt	adjusted_rt
A37DKV7XQI7N5J	1	19	902	304.33333333333337
A37DKV7XQI7N5J	4	16	1086	488.33333333333337
A37DKV7XQI7N5J	18	2	840	242.33333333333337
A37DKV7XQI7N5J	19	1	752	154.33333333333337
A37DKV7XQI7N5J	13	7	783	185.33333333333337
A37DKV7XQI7N5J	3	17	736	138.33333333333337
A37DKV7XQI7N5J	14	6	884	286.33333333333337
A37DKV7XQI7N5J	6	14	861	263.33333333333337
A37DKV7XQI7N5J	0	20	732	134.33333333333337
A37DKV7XQI7N5J	16	4	774	176.33333333333337
A37DKV7XQI7N5J	15	5	811	213.33333333333337
A37DKV7XQI7N5J	20	0	778	180.33333333333337
A37DKV7XQI7N5J	17	3	784	186.33333333333337
A37DKV7XQI7N5J	5	15	898	300.33333333333337
A37DKV7XQI7N5J	1	7	891	173.33333333333337
A37DKV7XQI7N5J	7	1	905	187.33333333333337
A37DKV7XQI7N5J	6	2	753	35.33333333333337
A37DKV7XQI7N5J	4	4	963	245.33333333333337
A37DKV7XQI7N5J	0	8	758	40.33333333333337
A37DKV7XQI7N5J	3	5	994	276.33333333333337
A37DKV7XQI7N5J	8	0	766	48.33333333333337
A37DKV7XQI7N5J	2	6	866	148.33333333333337
A37DKV7XQI7N5J	5	3	856	138.33333333333337
A37DKV7XQI7N5J	2	10	700	205.0
A37DKV7XQI7N5J	5	7	791	296.0
A37DKV7XQI7N5J	9	3	660	165.0
A37DKV7XQI7N5J	12	0	688	193.0
A37DKV7XQI7N5J	3	9	778	283.0
A37DKV7XQI7N5J	0	12	708	213.0
A37DKV7XQI7N5J	4	8	723	228.0
A37DKV7XQI7N5J	7	5	677	182.0
A37DKV7XQI7N5J	10	2	678	183.0
A37DKV7XQI7N5J	6	6	746	251.0
A37DKV7XQI7N5J	14	0	674	147.66666666666663
A37DKV7XQI7N5J	6	8	1138	611.6666666666666
A37DKV7XQI7N5J	1	13	828	301.66666666666663
A37DKV7XQI7N5J	0	14	659	132.66666666666663
A37DKV7XQI7N5J	9	5	749	222.66666666666663
A37DKV7XQI7N5J	13	1	787	260.66666666666663
A37DKV7XQI7N5J	7	7	758	231.66666666666663
A37DKV7XQI7N5J	4	10	649	122.66666666666663
A37DKV7XQI7N5J	11	3	835	308.66666666666663
A37DKV7XQI7N5J	10	4	715	188.66666666666663
A37DKV7XQI7N5J	3	11	780	253.66666666666663
A37DKV7XQI7N5J	8	6	797	270.66666666666663
A37DKV7XQI7N5J	12	2	702	175.66666666666663
A37DKV7XQI7N5J	10	0	807	277.33333333333337
A37DKV7XQI7N5J	3	7	687	157.33333333333337
A37DKV7XQI7N5J	0	10	622	92.33333333333337
A37DKV7XQI7N5J	1	9	936	406.33333333333337
A37DKV7XQI7N5J	4	6	732	202.33333333333337
A37DKV7XQI7N5J	8	2	666	136.33333333333337
A37DKV7XQI7N5J	2	8	725	195.33333333333337
A37DKV7XQI7N5J	9	1	723	193.33333333333337
A37DKV7XQI7N5J	5	5	739	209.33333333333337
A37DKV7XQI7N5J	6	4	683	153.33333333333337
A37DKV7XQI7N5J	4	2	848	51.66666666666663
A37DKV7XQI7N5J	6	0	851	54.66666666666663
A37DKV7XQI7N5J	5	1	890	93.66666666666663
A37DKV7XQI7N5J	1	5	788	-8.333333333333371
A37DKV7XQI7N5J	3	3	917	120.66666666666663
A37DKV7XQI7N5J	0	6	700	-96.33333333333337
A37DKV7XQI7N5J	0	1	732	168.0
A37DKV7XQI7N5J	1	0	672	108.0
A37DKV7XQI7N5J	3	0	738	111.33333333333337
A37DKV7XQI7N5J	1	2	735	108.33333333333337
A37DKV7XQI7N5J	0	3	705	78.33333333333337
A37DKV7XQI7N5J	3	2	775	107.33333333333337
A37DKV7XQI7N5J	2	3	768	100.33333333333337
A37DKV7XQI7N5J	1	4	882	214.33333333333337
A37DKV7XQI7N5J	5	0	706	38.33333333333337
A37DKV7XQI7N5J	0	5	713	45.33333333333337
A37DKV7XQI7N5J	4	1	778	110.33333333333337
A37DKV7XQI7N5J	7	2	764	-8.0
A37DKV7XQI7N5J	9	0	743	-29.0
A37DKV7XQI7N5J	3	6	859	87.0
A37DKV7XQI7N5J	5	4	858	86.0
A37DKV7XQI7N5J	6	3	804	32.0
A37DKV7XQI7N5J	8	1	903	131.0
A37DKV7XQI7N5J	0	9	976	204.0
A37DKV7XQI7N5J	4	5	814	42.0
A37DKV7XQI7N5J	1	8	845	73.0
A37DKV7XQI7N5J	2	7	863	91.0
A37DKV7XQI7N5J	2	5	798	116.0
A37DKV7XQI7N5J	5	2	853	171.0
A37DKV7XQI7N5J	3	4	801	119.0
A37DKV7XQI7N5J	7	0	818	136.0
A37DKV7XQI7N5J	1	6	924	242.0
A37DKV7XQI7N5J	4	3	831	149.0
A37DKV7XQI7N5J	6	1	823	141.0
A37DKV7XQI7N5J	0	7	769	87.0
A37DKV7XQI7N5J	3	8	730	166.66666666666663
A37DKV7XQI7N5J	5	6	697	133.66666666666663
A37DKV7XQI7N5J	11	0	670	106.66666666666663
A37DKV7XQI7N5J	4	7	644	80.66666666666663
A37DKV7XQI7N5J	8	3	653	89.66666666666663
A37DKV7XQI7N5J	9	2	733	169.66666666666663
A37DKV7XQI7N5J	2	9	706	142.66666666666663
A37DKV7XQI7N5J	7	4	713	149.66666666666663
A37DKV7XQI7N5J	10	1	753	189.66666666666663
A37DKV7XQI7N5J	6	5	714	150.66666666666663
A37DKV7XQI7N5J	1	10	790	226.66666666666663
A37DKV7XQI7N5J	0	2	615	15.0
A37DKV7XQI7N5J	2	0	691	91.0
A37DKV7XQI7N5J	1	1	732	132.0
A37DKV7XQI7N5J	0	0	690	-14.333333333333371
A315GZMPR49WIY	14	1	1250	365.33333333333337
A315GZMPR49WIY	7	8	2605	1720.3333333333335
A315GZMPR49WIY	0	15	1126	241.33333333333337
A315GZMPR49WIY	3	12	1775	890.3333333333334
A315GZMPR49WIY	9	6	2001	1116.3333333333335
A315GZMPR49WIY	8	7	3512	2627.3333333333335
A315GZMPR49WIY	11	4	1817	932.3333333333334
A315GZMPR49WIY	10	5	1202	317.33333333333337
A315GZMPR49WIY	12	3	1805	920.3333333333334
A315GZMPR49WIY	13	2	1288	403.33333333333337
A315GZMPR49WIY	15	0	1016	131.33333333333337
A315GZMPR49WIY	4	11	1562	677.3333333333334
A315GZMPR49WIY	5	10	1545	660.3333333333334
A315GZMPR49WIY	1	14	1439	554.3333333333334
A315GZMPR49WIY	2	13	2510	1625.3333333333335
A315GZMPR49WIY	6	9	1418	533.3333333333334
A315GZMPR49WIY	14	6	1646	707.0
A315GZMPR49WIY	3	17	2131	1192.0
A315GZMPR49WIY	5	15	1600	661.0
A315GZMPR49WIY	20	0	1072	133.0
A315GZMPR49WIY	15	5	1218	279.0
A315GZMPR49WIY	0	20	1142	203.0
A315GZMPR49WIY	10	10	1207	268.0
A315GZMPR49WIY	2	18	1449	510.0
A315GZMPR49WIY	13	7	1962	1023.0
A315GZMPR49WIY	4	16	1369	430.0
A315GZMPR49WIY	6	14	1432	493.0
A315GZMPR49WIY	18	2	1305	366.0
A315GZMPR49WIY	17	3	1154	215.0
A315GZMPR49WIY	12	8	1315	376.0
A315GZMPR49WIY	19	1	1289	350.0
A315GZMPR49WIY	1	19	1435	496.0
A315GZMPR49WIY	8	12	2145	1206.0
A315GZMPR49WIY	7	13	2043	1104.0
A315GZMPR49WIY	11	9	2089	1150.0
A315GZMPR49WIY	9	11	1881	942.0
A315GZMPR49WIY	16	4	1857	918.0
A315GZMPR49WIY	3	5	2100	1130.0
A315GZMPR49WIY	5	3	1857	887.0
A315GZMPR49WIY	7	1	1435	465.0
A315GZMPR49WIY	4	4	1303	333.0
A315GZMPR49WIY	0	8	1115	145.0
A315GZMPR49WIY	6	2	1394	424.0
A315GZMPR49WIY	1	7	1107	137.0
A315GZMPR49WIY	8	0	1222	252.0
A315GZMPR49WIY	2	10	1216	248.0
A315GZMPR49WIY	4	8	3501	2533.0
A315GZMPR49WIY	1	11	1409	441.0
A315GZMPR49WIY	11	1	1414	446.0
A315GZMPR49WIY	12	0	1306	338.0
A315GZMPR49WIY	10	2	1171	203.0
A315GZMPR49WIY	5	7	4738	3770.0
A315GZMPR49WIY	0	12	1229	261.0
A315GZMPR49WIY	8	4	2513	1545.0
A315GZMPR49WIY	9	3	1555	587.0
A315GZMPR49WIY	6	6	2151	1183.0
A315GZMPR49WIY	3	9	1687	719.0
A315GZMPR49WIY	7	5	3355	2387.0
A315GZMPR49WIY	4	10	1563	786.0
A315GZMPR49WIY	13	1	1236	459.0
A315GZMPR49WIY	7	7	1185	408.0
A315GZMPR49WIY	8	6	4832	4055.0
A315GZMPR49WIY	0	14	1435	658.0
A315GZMPR49WIY	10	4	1182	405.0
A315GZMPR49WIY	5	9	3526	2749.0
A315GZMPR49WIY	6	8	3105	2328.0
A315GZMPR49WIY	1	13	1229	452.0
A315GZMPR49WIY	11	3	1362	585.0
A315GZMPR49WIY	2	12	2361	1584.0
A315GZMPR49WIY	12	2	1265	488.0
A315GZMPR49WIY	3	11	3551	2774.0
A315GZMPR49WIY	5	13	3052	1848.0
A315GZMPR49WIY	6	12	1904	700.0
A315GZMPR49WIY	14	4	1929	725.0
A315GZMPR49WIY	7	11	1327	123.0
A315GZMPR49WIY	10	8	1361	157.0
A315GZMPR49WIY	11	7	1277	73.0
A315GZMPR49WIY	0	18	1421	217.0
A315GZMPR49WIY	16	2	1422	218.0
A315GZMPR49WIY	18	0	1064	-140.0
A315GZMPR49WIY	9	9	1250	46.0
A315GZMPR49WIY	2	16	1830	626.0
A315GZMPR49WIY	15	3	1884	680.0
A315GZMPR49WIY	12	6	2123	919.0
A315GZMPR49WIY	4	14	1489	285.0
A315GZMPR49WIY	2	8	1199	440.33333333333337
A315GZMPR49WIY	1	9	1566	807.3333333333334
A315GZMPR49WIY	8	2	1215	456.33333333333337
A315GZMPR49WIY	6	4	1232	473.33333333333337
A315GZMPR49WIY	5	5	1069	310.33333333333337
A315GZMPR49WIY	0	10	1300	541.3333333333334
A315GZMPR49WIY	9	1	1147	388.33333333333337
A315GZMPR49WIY	10	0	1105	346.33333333333337
A315GZMPR49WIY	7	3	3997	3238.3333333333335
A315GZMPR49WIY	4	6	1283	524.3333333333334
A315GZMPR49WIY	3	7	1569	810.3333333333334
A315GZMPR49WIY	3	1	1143	192.0
A315GZMPR49WIY	1	3	1507	556.0
A315GZMPR49WIY	0	4	1352	401.0
A315GZMPR49WIY	2	2	1244	293.0
A315GZMPR49WIY	4	0	1047	96.0
A315GZMPR49WIY	3	6	1725	794.3333333333334
A315GZMPR49WIY	4	5	1318	387.33333333333337
A315GZMPR49WIY	9	0	1282	351.33333333333337
A315GZMPR49WIY	6	3	1528	597.3333333333334
A315GZMPR49WIY	7	2	2234	1303.3333333333335
A315GZMPR49WIY	1	8	1367	436.33333333333337
A315GZMPR49WIY	0	9	1139	208.33333333333337
A315GZMPR49WIY	5	4	1274	343.33333333333337
A315GZMPR49WIY	2	7	1431	500.33333333333337
A315GZMPR49WIY	8	1	1259	328.33333333333337
A315GZMPR49WIY	1	10	1094	179.33333333333337
A315GZMPR49WIY	9	2	1202	287.33333333333337
A315GZMPR49WIY	2	9	1584	669.3333333333334
A315GZMPR49WIY	0	11	1185	270.33333333333337
A315GZMPR49WIY	7	4	3097	2182.3333333333335
A315GZMPR49WIY	11	0	1086	171.33333333333337
A315GZMPR49WIY	5	6	2609	1694.3333333333335
A315GZMPR49WIY	10	1	1148	233.33333333333337
A315GZMPR49WIY	8	3	2581	1666.3333333333335
A315GZMPR49WIY	3	8	2135	1220.3333333333335
A315GZMPR49WIY	6	5	1835	920.3333333333334
A315GZMPR49WIY	2	17	2036	1301.6666666666665
A315GZMPR49WIY	16	3	1616	881.6666666666666
A315GZMPR49WIY	1	18	1600	865.6666666666666
A315GZMPR49WIY	8	11	4628	3893.6666666666665
A315GZMPR49WIY	9	10	1273	538.6666666666666
A315GZMPR49WIY	13	6	1757	1022.6666666666666
A315GZMPR49WIY	6	13	1852	1117.6666666666665
A315GZMPR49WIY	0	19	1397	662.6666666666666
A315GZMPR49WIY	15	4	1424	689.6666666666666
A315GZMPR49WIY	7	12	3085	2350.6666666666665
A315GZMPR49WIY	17	2	1769	1034.6666666666665
A315GZMPR49WIY	3	16	1636	901.6666666666666
A315GZMPR49WIY	10	9	1221	486.66666666666663
A315GZMPR49WIY	4	15	1557	822.6666666666666
A315GZMPR49WIY	5	14	1940	1205.6666666666665
A315GZMPR49WIY	12	7	1938	1203.6666666666665
A315GZMPR49WIY	3	2	1579	707.0
A315GZMPR49WIY	2	3	1279	407.0
A315GZMPR49WIY	5	0	1196	324.0
A315GZMPR49WIY	4	1	1093	221.0
A315GZMPR49WIY	0	5	1103	231.0
A315GZMPR49WIY	1	4	1204	332.0
A315GZMPR49WIY	0	6	1469	403.0
A315GZMPR49WIY	1	5	1335	269.0
A315GZMPR49WIY	6	0	1071	5.0
A315GZMPR49WIY	5	1	1151	85.0
A315GZMPR49WIY	3	3	1195	129.0
A315GZMPR49WIY	2	4	1364	298.0
A315GZMPR49WIY	4	2	1272	206.0
A315GZMPR49WIY	3	4	1947	923.5
A315GZMPR49WIY	6	1	1261	237.5
A315GZMPR49WIY	5	2	1578	554.5
A315GZMPR49WIY	4	3	2396	1372.5
A315GZMPR49WIY	7	0	1369	345.5
A315GZMPR49WIY	1	6	1169	145.5
A315GZMPR49WIY	2	5	1598	574.5
A315GZMPR49WIY	0	7	1077	53.5
A315GZMPR49WIY	0	0	974	176.33333333333337
A315GZMPR49WIY	3	0	1312	310.0
A315GZMPR49WIY	0	3	1214	212.0
A315GZMPR49WIY	1	2	1497	495.0
A315GZMPR49WIY	2	1	1173	171.0
A315GZMPR49WIY	1	1	1091	271.0
A315GZMPR49WIY	2	0	1159	339.0
A315GZMPR49WIY	0	2	1112	292.0
A315GZMPR49WIY	0	1	1047	94.0
A315GZMPR49WIY	1	0	1029	76.0
A2RCMJLGDWYFO	9	7	1385	264.0
A2RCMJLGDWYFO	11	5	2733	1612.0
A2RCMJLGDWYFO	5	11	2218	1097.0
A2RCMJLGDWYFO	14	2	1864	743.0
A2RCMJLGDWYFO	7	9	2263	1142.0
A2RCMJLGDWYFO	1	15	1675	554.0
A2RCMJLGDWYFO	3	13	2202	1081.0
A2RCMJLGDWYFO	0	16	1521	400.0
A2RCMJLGDWYFO	6	10	1637	516.0
A2RCMJLGDWYFO	15	1	1556	435.0
A2RCMJLGDWYFO	4	12	3334	2213.0
A2RCMJLGDWYFO	12	4	1899	778.0
A2RCMJLGDWYFO	2	17	2731	1745.0
A2RCMJLGDWYFO	6	13	1944	958.0
A2RCMJLGDWYFO	11	8	2495	1509.0
A2RCMJLGDWYFO	10	9	1283	297.0
A2RCMJLGDWYFO	17	2	2188	1202.0
A2RCMJLGDWYFO	8	11	2556	1570.0
A2RCMJLGDWYFO	19	0	1492	506.0
A2RCMJLGDWYFO	0	19	1624	638.0
A2RCMJLGDWYFO	16	3	1984	998.0
A2RCMJLGDWYFO	7	12	1596	610.0
A2RCMJLGDWYFO	14	5	1727	741.0
A2RCMJLGDWYFO	13	6	3150	2164.0
A2RCMJLGDWYFO	1	18	2691	1705.0
A2RCMJLGDWYFO	4	15	2018	1032.0
A2RCMJLGDWYFO	12	7	1954	968.0
A2RCMJLGDWYFO	18	1	1882	896.0
A2RCMJLGDWYFO	3	16	1595	609.0
A2RCMJLGDWYFO	1	7	1592	561.0
A2RCMJLGDWYFO	8	0	1228	197.0
A2RCMJLGDWYFO	7	1	1860	829.0
A2RCMJLGDWYFO	3	5	1846	815.0
A2RCMJLGDWYFO	5	3	1230	199.0
A2RCMJLGDWYFO	6	2	1125	94.0
A2RCMJLGDWYFO	0	8	1510	479.0
A2RCMJLGDWYFO	2	6	1691	660.0
A2RCMJLGDWYFO	4	4	1209	178.0
A2RCMJLGDWYFO	0	14	2261	1315.0
A2RCMJLGDWYFO	6	8	1705	759.0
A2RCMJLGDWYFO	11	3	2728	1782.0
A2RCMJLGDWYFO	9	5	1506	560.0
A2RCMJLGDWYFO	7	7	1400	454.0
A2RCMJLGDWYFO	4	10	1512	566.0
A2RCMJLGDWYFO	1	13	2366	1420.0
A2RCMJLGDWYFO	5	9	1624	678.0
A2RCMJLGDWYFO	8	6	2495	1549.0
A2RCMJLGDWYFO	13	1	1672	726.0
A2RCMJLGDWYFO	2	12	1662	716.0
A2RCMJLGDWYFO	12	2	2153	1207.0
A2RCMJLGDWYFO	10	4	1691	745.0
A2RCMJLGDWYFO	3	11	3879	2933.0
A2RCMJLGDWYFO	14	0	1434	488.0
A2RCMJLGDWYFO	15	0	1501	479.5
A2RCMJLGDWYFO	1	14	2643	1621.5
A2RCMJLGDWYFO	7	8	2445	1423.5
A2RCMJLGDWYFO	0	15	1554	532.5
A2RCMJLGDWYFO	14	1	1761	739.5
A2RCMJLGDWYFO	9	6	1618	596.5
A2RCMJLGDWYFO	4	11	2227	1205.5
A2RCMJLGDWYFO	10	5	1639	617.5
A2RCMJLGDWYFO	12	3	2050	1028.5
A2RCMJLGDWYFO	6	9	2009	987.5
A2RCMJLGDWYFO	3	12	2017	995.5
A2RCMJLGDWYFO	11	4	2982	1960.5
A2RCMJLGDWYFO	5	10	2308	1286.5
A2RCMJLGDWYFO	8	7	2053	1031.5
A2RCMJLGDWYFO	13	2	1907	885.5
A2RCMJLGDWYFO	0	2	1162	240.33333333333337
A2RCMJLGDWYFO	2	0	1274	352.33333333333337
A2RCMJLGDWYFO	1	1	1105	183.33333333333337
A2RCMJLGDWYFO	8	5	1721	704.0
A2RCMJLGDWYFO	13	0	1154	137.0
A2RCMJLGDWYFO	2	11	2094	1077.0
A2RCMJLGDWYFO	3	10	1907	890.0
A2RCMJLGDWYFO	5	8	1941	924.0
A2RCMJLGDWYFO	7	6	2690	1673.0
A2RCMJLGDWYFO	0	13	1245	228.0
A2RCMJLGDWYFO	9	4	1933	916.0
A2RCMJLGDWYFO	6	7	1860	843.0
A2RCMJLGDWYFO	11	2	2518	1501.0
A2RCMJLGDWYFO	4	9	2358	1341.0
A2RCMJLGDWYFO	12	1	1723	706.0
A2RCMJLGDWYFO	1	12	1962	945.0
A2RCMJLGDWYFO	3	1	1565	543.6666666666666
A2RCMJLGDWYFO	1	3	1685	663.6666666666666
A2RCMJLGDWYFO	2	2	1189	167.66666666666663
A2RCMJLGDWYFO	4	0	1279	257.66666666666663
A2RCMJLGDWYFO	0	4	1244	222.66666666666663
A2RCMJLGDWYFO	17	3	1585	170.0
A2RCMJLGDWYFO	12	8	1592	177.0
A2RCMJLGDWYFO	9	11	2370	955.0
A2RCMJLGDWYFO	3	17	1674	259.0
A2RCMJLGDWYFO	1	19	2040	625.0
A2RCMJLGDWYFO	14	6	2454	1039.0
A2RCMJLGDWYFO	5	15	2371	956.0
A2RCMJLGDWYFO	18	2	1688	273.0
A2RCMJLGDWYFO	6	14	2428	1013.0
A2RCMJLGDWYFO	16	4	1500	85.0
A2RCMJLGDWYFO	19	1	1422	7.0
A2RCMJLGDWYFO	7	13	1811	396.0
A2RCMJLGDWYFO	4	16	1749	334.0
A2RCMJLGDWYFO	8	12	2361	946.0
A2RCMJLGDWYFO	15	5	2825	1410.0
A2RCMJLGDWYFO	2	18	2299	884.0
A2RCMJLGDWYFO	0	20	1397	-18.0
A2RCMJLGDWYFO	20	0	1656	241.0
A2RCMJLGDWYFO	11	9	2110	695.0
A2RCMJLGDWYFO	2	8	1177	76.0
A2RCMJLGDWYFO	1	9	1255	154.0
A2RCMJLGDWYFO	6	4	1566	465.0
A2RCMJLGDWYFO	5	5	1353	252.0
A2RCMJLGDWYFO	10	0	1390	289.0
A2RCMJLGDWYFO	0	10	1242	141.0
A2RCMJLGDWYFO	3	7	1326	225.0
A2RCMJLGDWYFO	8	2	1304	203.0
A2RCMJLGDWYFO	7	3	1310	209.0
A2RCMJLGDWYFO	9	1	2205	1104.0
A2RCMJLGDWYFO	4	6	1417	316.0
A2RCMJLGDWYFO	9	0	1306	154.66666666666674
A2RCMJLGDWYFO	5	4	1247	95.66666666666674
A2RCMJLGDWYFO	2	7	1383	231.66666666666674
A2RCMJLGDWYFO	1	8	1637	485.66666666666674
A2RCMJLGDWYFO	8	1	2023	871.6666666666667
A2RCMJLGDWYFO	7	2	1381	229.66666666666674
A2RCMJLGDWYFO	0	9	1105	-46.33333333333326
A2RCMJLGDWYFO	6	3	1261	109.66666666666674
A2RCMJLGDWYFO	3	6	1738	586.6666666666667
A2RCMJLGDWYFO	0	0	1156	4.0
A2RCMJLGDWYFO	12	0	1358	448.0
A2RCMJLGDWYFO	6	6	1371	461.0
A2RCMJLGDWYFO	1	11	2345	1435.0
A2RCMJLGDWYFO	3	9	1853	943.0
A2RCMJLGDWYFO	9	3	1478	568.0
A2RCMJLGDWYFO	2	10	1857	947.0
A2RCMJLGDWYFO	5	7	1780	870.0
A2RCMJLGDWYFO	11	1	1993	1083.0
A2RCMJLGDWYFO	0	12	1310	400.0
A2RCMJLGDWYFO	4	8	2148	1238.0
A2RCMJLGDWYFO	7	5	1911	1001.0
A2RCMJLGDWYFO	10	2	1336	426.0
A2RCMJLGDWYFO	14	3	1559	669.3333333333334
A2RCMJLGDWYFO	7	10	2608	1718.3333333333335
A2RCMJLGDWYFO	1	16	2095	1205.3333333333335
A2RCMJLGDWYFO	12	5	2618	1728.3333333333335
A2RCMJLGDWYFO	17	0	1287	397.33333333333337
A2RCMJLGDWYFO	9	8	1862	972.3333333333334
A2RCMJLGDWYFO	8	9	2474	1584.3333333333335
A2RCMJLGDWYFO	2	15	2304	1414.3333333333335
A2RCMJLGDWYFO	4	13	2602	1712.3333333333335
A2RCMJLGDWYFO	13	4	1605	715.3333333333334
A2RCMJLGDWYFO	6	11	2295	1405.3333333333335
A2RCMJLGDWYFO	5	12	2398	1508.3333333333335
A2RCMJLGDWYFO	16	1	2322	1432.3333333333335
A2RCMJLGDWYFO	10	7	1549	659.3333333333334
A2RCMJLGDWYFO	15	2	2008	1118.3333333333335
A2RCMJLGDWYFO	0	1	1290	693.0
A2RCMJLGDWYFO	1	0	1017	420.0
A2RCMJLGDWYFO	7	0	1222	295.33333333333337
A2RCMJLGDWYFO	5	2	1329	402.33333333333337
A2RCMJLGDWYFO	1	6	1602	675.3333333333334
A2RCMJLGDWYFO	4	3	1199	272.33333333333337
A2RCMJLGDWYFO	3	4	1234	307.33333333333337
A2RCMJLGDWYFO	0	7	1189	262.33333333333337
A2RCMJLGDWYFO	6	1	1346	419.33333333333337
A2RCMJLGDWYFO	2	5	1356	429.33333333333337
A2RCMJLGDWYFO	15	3	1898	1034.5
A2RCMJLGDWYFO	14	4	2279	1415.5
A2RCMJLGDWYFO	11	7	3442	2578.5
A2RCMJLGDWYFO	5	13	2606	1742.5
A2RCMJLGDWYFO	16	2	1892	1028.5
A2RCMJLGDWYFO	13	5	1975	1111.5
A2RCMJLGDWYFO	8	10	1960	1096.5
A2RCMJLGDWYFO	3	15	2120	1256.5
A2RCMJLGDWYFO	0	18	1580	716.5
A2RCMJLGDWYFO	6	12	2267	1403.5
A2RCMJLGDWYFO	2	16	2249	1385.5
A2RCMJLGDWYFO	1	17	1972	1108.5
A2RCMJLGDWYFO	18	0	1583	719.5
A2RCMJLGDWYFO	4	14	2056	1192.5
A2RCMJLGDWYFO	7	11	3055	2191.5
A2RCMJLGDWYFO	10	8	2105	1241.5
A2RCMJLGDWYFO	17	1	2089	1225.5
A2RCMJLGDWYFO	2	3	1346	134.0
A2RCMJLGDWYFO	0	5	1252	40.0
A2RCMJLGDWYFO	5	0	1197	-15.0
A2RCMJLGDWYFO	3	2	1335	123.0
A2RCMJLGDWYFO	4	1	1300	88.0
A2RCMJLGDWYFO	4	7	1744	842.6666666666666
A2RCMJLGDWYFO	9	2	1639	737.6666666666666
A2RCMJLGDWYFO	0	11	1268	366.66666666666663
A2RCMJLGDWYFO	1	10	2141	1239.6666666666665
A2RCMJLGDWYFO	11	0	1060	158.66666666666663
A2RCMJLGDWYFO	3	8	2276	1374.6666666666665
A2RCMJLGDWYFO	5	6	1959	1057.6666666666665
A2RCMJLGDWYFO	10	1	1378	476.66666666666663
A2RCMJLGDWYFO	6	5	2041	1139.6666666666665
A2RCMJLGDWYFO	2	9	2104	1202.6666666666665
A2RCMJLGDWYFO	8	3	2737	1835.6666666666665
A2RCMJLGDWYFO	5	1	1371	435.66666666666663
A2RCMJLGDWYFO	3	3	1264	328.66666666666663
A2RCMJLGDWYFO	2	4	1484	548.6666666666666
A2RCMJLGDWYFO	1	5	1303	367.66666666666663
A2RCMJLGDWYFO	4	2	1644	708.6666666666666
A2RCMJLGDWYFO	0	6	1313	377.66666666666663
A2RCMJLGDWYFO	6	0	1160	224.66666666666663
A2RCMJLGDWYFO	2	1	1258	257.33333333333337
A2RCMJLGDWYFO	0	3	1224	223.33333333333337
A2RCMJLGDWYFO	3	0	1172	171.33333333333337
A1KFTQRBMXSC13	3	16	2092	1343.0
A1KFTQRBMXSC13	8	11	2044	1295.0
A1KFTQRBMXSC13	5	14	5221	4472.0
A1KFTQRBMXSC13	6	13	1764	1015.0
A1KFTQRBMXSC13	2	17	1706	957.0
A1KFTQRBMXSC13	9	10	1349	600.0
A1KFTQRBMXSC13	0	19	1420	671.0
A1KFTQRBMXSC13	15	4	1145	396.0
A1KFTQRBMXSC13	16	3	1107	358.0
A1KFTQRBMXSC13	4	15	1472	723.0
A1KFTQRBMXSC13	17	2	1453	704.0
A1KFTQRBMXSC13	7	12	1971	1222.0
A1KFTQRBMXSC13	18	1	1722	973.0
A1KFTQRBMXSC13	14	5	1834	1085.0
A1KFTQRBMXSC13	10	9	1071	322.0
A1KFTQRBMXSC13	1	18	1503	754.0
A1KFTQRBMXSC13	13	6	1158	409.0
A1KFTQRBMXSC13	4	0	1213	452.33333333333337
A1KFTQRBMXSC13	1	3	971	210.33333333333337
A1KFTQRBMXSC13	0	4	960	199.33333333333337
A1KFTQRBMXSC13	2	2	960	199.33333333333337
A1KFTQRBMXSC13	3	1	1143	382.33333333333337
A1KFTQRBMXSC13	10	10	1409	575.3333333333334
A1KFTQRBMXSC13	3	17	1540	706.3333333333334
A1KFTQRBMXSC13	1	19	1105	271.33333333333337
A1KFTQRBMXSC13	11	9	1801	967.3333333333334
A1KFTQRBMXSC13	12	8	2432	1598.3333333333335
A1KFTQRBMXSC13	15	5	1170	336.33333333333337
A1KFTQRBMXSC13	20	0	911	77.33333333333337
A1KFTQRBMXSC13	17	3	1090	256.33333333333337
A1KFTQRBMXSC13	4	16	1152	318.33333333333337
A1KFTQRBMXSC13	6	14	1872	1038.3333333333335
A1KFTQRBMXSC13	0	20	914	80.33333333333337
A1KFTQRBMXSC13	5	15	1393	559.3333333333334
A1KFTQRBMXSC13	19	1	1030	196.33333333333337
A1KFTQRBMXSC13	16	4	1220	386.33333333333337
A1KFTQRBMXSC13	13	7	1253	419.33333333333337
A1KFTQRBMXSC13	8	12	2134	1300.3333333333335
A1KFTQRBMXSC13	14	6	2827	1993.3333333333335
A1KFTQRBMXSC13	9	11	2213	1379.3333333333335
A1KFTQRBMXSC13	18	2	1300	466.33333333333337
A1KFTQRBMXSC13	2	18	1814	980.3333333333334
A1KFTQRBMXSC13	9	7	1666	949.0
A1KFTQRBMXSC13	14	2	1215	498.0
A1KFTQRBMXSC13	13	3	1570	853.0
A1KFTQRBMXSC13	11	5	1860	1143.0
A1KFTQRBMXSC13	10	6	1028	311.0
A1KFTQRBMXSC13	0	16	1174	457.0
A1KFTQRBMXSC13	2	14	1411	694.0
A1KFTQRBMXSC13	1	15	1341	624.0
A1KFTQRBMXSC13	4	12	2102	1385.0
A1KFTQRBMXSC13	6	10	1521	804.0
